signal_id,lp_max_idx,lp_max,lp_mean,lp_std
3587,634171,21.900331386292162,0.8740812499999295,14.85122361324689
3588,236414,19.85457410595008,-1.1382587500000028,14.837284321448715
3589,500628,19.91167612494037,-1.9427537499997967,15.446963308426437
3590,763277,24.053488672522892,0.8796725000000761,16.380563925434796
3591,172623,18.65958647096161,-1.1429137500000357,13.972370487525545
3592,439199,18.740247993744365,-2.055106249999958,14.86048463274117
3593,703801,22.207690892860928,0.9873624999998668,14.978016168301279
3594,111548,20.337365633092638,-1.3514512499999496,15.354861292097693
3595,369866,21.97393897381263,0.697269999999937,15.026342961716974
3596,639820,21.373136258266975,-0.7718324999999928,15.66585310761598
3597,435695,18.598352504029354,-1.0082374999998849,13.836813981542768
3598,698943,18.192847930491613,-0.18800375000010666,12.976496275373444
3599,164609,19.052932749077357,-0.014599999999914312,13.49790269915009
3600,611469,18.48106150405328,-1.1943849999997236,13.908295716698625
3601,72744,19.06463597459119,-1.945972499999956,14.85059787030278
3602,334165,21.410518105891512,0.8794087500001503,14.508914341198478
3603,673934,18.171066941447762,-1.0221862500003125,13.514537996563131
3604,139060,17.962415924739172,-0.18596250000002568,12.804790240110984
3605,403387,18.914829952877653,-0.0004600000000893452,13.330517434097624
3606,258001,22.06774431955829,0.016197499999786303,15.615503327001779
3607,214,19.131187143935,-1.5220887500000535,14.588642046974615
3608,528523,20.19079683028745,-1.4143249999998933,15.289778752614277
3609,100875,18.486270038227225,-1.058068749999923,13.835958509560273
3610,365590,18.71353483477761,-1.9621187500000925,14.615577930981646
3611,627800,21.63997241126686,0.8870749999999802,14.676949160278726
3612,450774,18.38116399420347,-1.0003487500000288,13.70270190660716
3613,716132,18.065131874601008,-0.17355624999999264,12.893157284051814
3614,181243,19.451099885378174,-0.02820000000023482,13.777126214454498
3615,310089,19.871198836032452,-0.011892500000168388,14.057831340644436
3616,47868,18.158760268957828,-1.4689612500000533,13.90059521100321
3617,581099,18.928692609644106,-1.4518712500002289,14.403203488939347
3618,559397,19.520925437921683,-1.3632962500000216,14.760177493921082
3619,21871,20.685270738031974,0.7324837499999619,14.102789362202088
3620,293069,21.087181246604487,-0.8013824999998259,15.460122727027281
3621,677154,20.890946738873108,-1.0988349999997398,15.734717566983182
3622,137392,21.116044223412885,-1.9673562499999129,16.35168980105375
3623,398310,23.7489081107761,0.808738750000256,16.410685008242222
3624,415726,19.83524088303883,-0.02324499999985609,14.046157754040122
3625,150385,16.477755803141235,-1.4800087500000043,12.693873951267252
3626,686424,18.662621739451307,-1.4620574999999936,14.205041232739944
3627,289915,20.45306189689269,-1.185371250000037,15.306009522312035
3628,553981,20.786941207648155,-1.9276712499997943,16.063606062449615
3629,14525,23.995485376607107,0.8579037500000344,16.34668108375765
3630,3178,20.34961644836692,-0.01380499999998647,14.403090273908994
3631,550711,17.14255836510865,-1.468513750000031,13.171352961989536
3632,279033,18.032368599962975,-1.435907499999902,13.763390706086454
3633,59695,19.491444612163907,-1.011059999999962,14.485204175144036
3634,326502,19.365164849212974,-0.16586125000006852,13.814718892853714
3635,592218,20.645318383199424,-0.02640750000025775,14.599747911229036
3636,646935,18.149322790382968,-1.0066700000001256,13.527355880238945
3637,112244,17.710537213995067,-0.19251249999982764,12.643304094559564
3638,376474,18.852342707914733,-0.012133750000053772,13.348621925099602
3639,276271,19.367202271766764,-0.9900037500000148,14.391784198320485
3640,543023,19.009613042383265,-0.16374625000009646,13.564919968758302
3641,7587,20.235569859133488,-0.06439624999996837,14.342208690354052
3642,125063,18.06756071916216,-0.9890999999998328,13.514382605242918
3643,390859,17.66668067051716,-0.21261625000012374,12.674950602204099
3644,655047,18.830863297957773,-0.00786124999996167,13.377567694159698
3645,371255,20.475340090594887,0.008223749999864022,14.475818773504553
3646,113248,19.664228759640007,-1.4892274999999309,14.946787741494065
3647,641748,18.692733433676786,-1.4423625000000484,14.221390858546062
3648,297846,19.052391014442087,-1.100758750000023,14.241536170246697
3649,561810,19.07915898278663,-1.947072500000248,14.861084653627175
3650,24668,22.210652130542027,0.8798587500002484,15.076880707283607
3651,504900,20.08899159466402,-1.1390474999999534,15.019653286442802
3652,769736,20.521558279677247,-1.944955000000127,15.877895535205734
3653,232040,24.52676972935877,0.87287000000014,16.717901744688554
3654,183658,18.492281162522872,-1.1952549999998716,13.925554981703026
3655,448369,18.688708957385348,-1.96789249999992,14.58993212827199
3656,710544,21.797943046815792,0.8960712500001164,14.785777924796193
3657,570318,19.80944397444687,-1.356564999999898,14.976642398563927
3658,35754,20.99646254532002,0.6887637499998858,14.347987464434162
3659,305037,21.705810477849607,-0.7818537500002716,15.906045845646716
3660,377017,20.492840775936802,-1.3572112500002562,15.458691424487936
3661,636739,22.337159550648288,0.7102975000001247,15.281444367807813
3662,105713,21.39697214520481,-0.795765000000011,15.695588084920173
3663,27504,19.20659836633906,-1.082094999999955,14.223963210208595
3664,293684,18.866469732631604,-2.024011249999884,14.861096393609225
3665,558186,22.101457212932768,0.8362587500000062,15.02555785363485
3666,357286,18.22207702144955,-1.024493749999991,13.64679395865426
3667,622403,17.929300107088846,-0.1702887499998993,12.813812811519249
3668,86394,18.98994743903346,-0.010172500000046034,13.447153496429994
3669,125505,18.574219694953133,-1.1651537500001223,13.9629162170206
3670,390239,18.757534307250925,-1.9537012499999056,14.638354022458957
3671,652062,21.9122348644031,0.8768737499998018,14.87175975299328
3672,226931,19.45833572628032,0.0011674999999455025,13.757304019007595
3673,766373,16.39416578516846,-1.4795837499999434,12.647920252032351
3674,499099,17.872747930593217,-1.4334712500001583,13.658027587296695
3675,532480,18.195541610299056,-0.999727499999972,13.576705909281399
3676,796277,17.96116689770061,-0.2098087500001148,12.840592632244439
3677,260416,18.92665867815052,-0.013716250000026462,13.412441986594253
3678,697234,19.9925572872488,-1.3744549999997695,15.09293891383695
3679,155072,21.598240718138495,0.7040712499998771,14.756248304099062
3680,425511,21.00400650289032,-0.7706550000000163,15.400613644844622
3681,403022,20.803140934882173,-1.3688300000001348,15.680992525826968
3682,662796,22.500961514085212,0.7135987500000865,15.397954931988153
3683,131580,21.66967259045384,-0.7849037499998779,15.8896237822532
3684,767170,17.459728387594495,-1.1189499999999823,13.114965754193756
3685,223757,21.112684278453074,-1.9469000000001453,16.314103138658947
3686,470562,21.442906842428922,0.887721250000071,14.540776330787212
3687,168267,18.617935045346588,-1.1965887500000143,14.004256048098625
3688,432547,18.824275647877386,-1.9351912499999209,14.68307487084908
3689,694018,21.781014075725427,0.8722962499998692,14.779495041043797
3690,759202,18.668511045987497,-0.011052499999795991,13.20302338285896
3691,492078,15.852808738301835,-1.4648524999998431,12.257816781249053
3692,227851,17.8357980875301,-1.448322499999852,13.623106159683818
3693,489582,19.616292522994822,0.0008462499999322727,13.87001755108307
3694,227399,17.437417522621768,-1.4741675000001606,13.387696859979027
3695,762496,18.660391077916998,-1.4561087500000602,14.216642765658404
3696,345421,20.652649367539595,-1.3715512499999636,15.564741253701582
3697,604027,22.225898236623703,0.7020024999999672,15.21352288390816
3698,74550,21.58451830814573,-0.7810524999998362,15.835453787172794
3699,273689,20.177579090348264,-0.022306250000053297,14.274714919275391
3700,11987,17.309334274993457,-1.473513750000141,13.272966694192787
3701,544033,18.87100403994032,-1.4479087499999734,14.35437657929132
3702,721099,19.07379948808874,-1.19890500000035,14.325800448478706
3703,186182,20.30357565320396,-1.9363974999999172,15.740221024537233
3704,444934,22.728986120349628,0.8867149999999575,15.449260333290427
3705,728283,18.72721727699624,-1.184441249999883,14.075264229202284
3706,189527,19.24683770866439,-1.9408124999999696,14.979265052320429
3707,450882,21.561576764171093,0.8664362500000841,14.621805276901028
3708,230260,18.537886932799555,-1.1959525000000937,13.956050787752435
3709,490383,19.27659169680697,-1.9334749999998395,15.0076653775965
3710,752158,21.328280809323186,0.8600087499998779,14.46587238403359
3711,210578,19.9491940673938,-1.3727274999999948,15.070485054038782
3712,467776,21.49474593376049,0.7112012500000072,14.687035936199054
3713,740381,21.11005477030732,-0.7842050000002254,15.481918523478232
3714,103621,18.69268182163828,-1.142631250000098,14.048253138156884
3715,369002,18.91086897467838,-1.9510749999998132,14.758983747325544
3716,630725,21.987986750989286,0.8784862500000866,14.930940051414476
3717,542361,18.14340054262047,-0.9737037499998644,13.572097436475993
3718,9394,17.62733523857023,-0.21641625000024556,12.727795180068338
3719,273650,18.89399100085015,-0.017652499999868704,13.407484294275793
3720,95295,19.69280400013035,-0.03787500000000848,13.935067680774612
3721,632779,16.646855361948337,-1.4802212499999452,12.807424592687068
3722,367262,18.59584617538241,-1.421291250000246,14.159802461253257
3723,369080,20.02744127966748,-1.3423537500001048,15.131752177353633
3724,628127,21.71877971649484,0.6947150000000336,14.852432661236465
3725,98951,21.172940917456213,-0.8085750000001272,15.534289075006807
3726,199783,19.013471106535444,0.05067125000005082,13.55360371141501
3727,734988,15.661904665852244,-1.5712112500000692,12.322279162528687
3728,469578,17.499320965358876,-1.3986987500000247,13.3687925440262
3729,383209,18.671108714094306,-1.1643399999999229,14.029130177577152
3730,648679,18.998933542254342,-1.9501312500000425,14.786415668016543
3731,110327,22.02925707057878,0.8590962499998014,14.955248323290286
3732,607332,18.652702595892727,-1.1275912499998422,13.977697348617495
3733,72324,18.897067720961804,-1.9335350000003064,14.724454717754233
3734,334272,21.894482959177317,0.869527500000021,14.852081523288687
3735,655106,18.617187858423282,-1.219557500000085,13.927642474877866
3736,125819,18.79801286209272,-1.9952100000001716,14.6356671625911
3737,385747,22.240853884233182,1.0069949999999592,14.722461716407777
3738,542213,21.00961957398711,-0.0078874999998405,14.86239004112985
3739,287345,17.50169668432451,-1.4761299999999895,13.422981937710581
3740,14376,17.938419923110388,-1.457818749999913,13.701484495328815
3741,449881,20.195686687221702,-0.07225124999998736,14.224269474461098
3742,183497,17.269800321113287,-1.4270812500000638,13.180660731188546
3743,717054,18.94257444563402,-1.4632375000001372,14.172205507745328
3744,719855,19.475075756697677,-0.011736249999979256,13.77116332933333
3745,461723,16.04767402776686,-1.469253749999983,12.388966094244909
3746,190654,17.114219277284207,-1.4498812500001124,13.118912207728682
3747,660753,21.16732869023298,-0.006139999999964497,14.973570977539566
3748,398724,19.672976970248946,-1.475714999999961,14.975252081800216
3749,130583,19.26283282724736,-1.4482837500003929,14.640602836607131
3750,474606,18.926698888300713,0.01983499999991391,13.387258367971995
3751,211883,15.970623755094294,-1.4707825000003167,12.343219741886742
3752,745337,17.512360278274883,-1.4644775000000003,13.390806194949613
3753,566910,18.871140866889625,-1.175970000000124,14.181315244222482
3754,30041,19.204784837749962,-1.9777224999999996,14.956311344215171
3755,291568,22.035254020975096,0.8984187499999913,14.956233157583892
3756,454670,18.30833107245832,-1.0967087499999781,13.726984287537725
3757,719753,18.52549682622152,-1.9457775000001172,14.47189171980166
3758,181001,21.495929425851454,0.8734387499997371,14.573187918189928
3759,528354,18.653493684853345,0.009862499999985893,13.208170795486145
3760,265088,16.11704645924392,-1.4707375000001104,12.46775075467882
3761,1141,17.416876130174995,-1.472552500000036,13.371733082517586
3762,792376,19.279322160736253,-1.0100124999999376,14.332813965109557
3763,258595,19.39093861687882,-0.1761587500002508,13.822691575720814
3764,522777,20.1591698005652,-0.029761249999926926,14.268845700949838
3765,738887,19.94771522621681,-1.1732899999998094,14.934840641267035
3766,203919,19.846640807830372,-1.9420212499998877,15.407141548345356
3767,467307,23.550856724923214,0.8700437500001987,16.04256587754895
3768,157765,18.994778767286718,-0.995051250000062,14.139844155301594
3769,423803,18.840349944023703,-0.1829049999999968,13.461843623141828
3770,687942,19.701670118793093,-0.03333500000021068,13.951260495128773
3771,462977,19.252630804450586,-0.003512500000111301,13.614959922424257
3772,199707,17.49452059954139,-1.4802975000000174,13.420914494334381
3773,736147,18.67247501713021,-1.431319999999728,14.20992839184841
3774,102635,19.39033004721821,-1.1530075000002231,14.580761433017134
3775,365924,19.384340581555595,-2.0470537500000656,15.393645937505324
3776,633061,22.54414500158029,0.9647250000004564,15.485457049150314
3777,379274,19.103813931325515,-1.1105599999999352,14.303924965559197
3778,643859,19.234613861177163,-1.948445000000147,14.95817723061949
3779,105504,22.185275456881914,0.8552125000001396,15.048004944543836
3780,658847,19.89236853584989,-1.3608312499996509,15.036974798040648
3781,117277,21.57030477435805,0.6843099999999792,14.761274064283045
3782,388262,20.985776509762065,-0.7884074999999678,15.422474230304381
3783,112495,19.263946489714442,-0.9814624999998242,14.328568817564351
3784,378185,18.960066525518478,-0.1983637500001628,13.469485901141367
3785,640512,20.292290969207283,-0.022622499999854245,14.353842474187125
3786,611306,19.85518491574072,-1.3654499999997631,14.996694909062278
3787,70534,21.413040244088894,0.6801249999998242,14.653588840817607
3788,340722,20.7936933842312,-0.7957625000001233,15.235036397681586
3789,568045,20.9850150195866,-1.185935000000287,15.69030305993345
3790,28830,21.28430753028261,-1.9818325000000816,16.431444851711785
3791,292379,24.4766955516996,0.9000012499999827,16.689367834787603
3792,152789,20.70852581980948,-0.016078750000147638,14.638409031328552
3793,692191,17.61948107606336,-1.4920637499998717,13.49855007618418
3794,422426,19.037271368496274,-1.4174250000000654,14.45858034617198
3795,282468,19.428387583183735,-1.376652499999933,14.704468738212874
3796,545388,20.83258176784055,0.7066012499999796,14.222214274985927
3797,14689,20.893200189457048,-0.7819862500002183,15.324629708118366
3798,670207,18.206986263903467,-0.9808287500001852,13.600358064229145
3799,135869,17.825133759465693,-0.1779262500000645,12.73326400712713
3800,399298,18.898605979975915,-0.06229999999995778,13.426358757571487
3801,204441,18.437758704073413,-0.996871250000057,13.73852569577264
3802,470608,18.192494423826112,-0.1724825000000673,12.990120642312375
3803,734991,19.32827030160712,-0.034467500000082515,13.670514991466165
3804,179328,18.209623486712626,-1.0020837499998734,13.574169551482456
3805,445794,18.220928046914324,-0.17480500000013252,12.997480051887724
3806,709955,19.27729930535711,-0.04099374999994989,13.651632617042678
3807,165328,18.8691384221801,-1.156967499999743,14.157941189018034
3808,430792,19.08166060265652,-1.9535275000000047,14.850355172919539
3809,692024,22.108289719337368,0.8726887500001991,14.991410758758027
3810,7104,18.885958183445613,-0.010512499999914562,13.361182604596868
3811,544680,15.907106745037904,-1.4792287499997725,12.295766030596896
3812,277578,17.464807420244547,-1.4492950000000278,13.364858314467389
3813,359128,19.877404472382718,-1.363963750000087,15.026971908355248
3814,617897,21.59310519050673,0.676337500000042,14.775781269780884
3815,87941,20.857064522778504,-0.8003249999999442,15.321022551467124
3816,285820,19.34888549978584,-1.15359500000002,14.503246702367187
3817,551641,19.98890310520526,-1.937722499999836,15.50511836169014
3818,12849,22.95824953042712,0.8581274999999238,15.614155076088595
3819,358172,18.251181817129826,-0.9985462500001122,13.638001587946254
3820,623330,17.95149126973752,-0.1770750000001376,12.822964344487447
3821,87199,18.93181185929107,-0.0344225000000777,13.406493257587492
3822,793756,20.15883121853266,-1.1629887499998246,15.06369054732243
3823,259958,20.3591903346852,-1.942058749999992,15.777706295458398
3824,521584,23.750147257191337,0.8816850000002316,16.171637292052527
3825,251755,20.087678601838,-1.3618062499998518,15.179392206336644
3826,510727,21.81561588571392,0.7225112500000179,14.919428745977173
3827,779886,21.06091934852968,-0.8032650000000693,15.453567930905953
3828,304649,18.331658266657165,-1.1159187500000762,13.736719523632296
3829,569072,18.522187540428188,-1.9426474999999932,14.468497315343107
3830,31075,21.467331967749878,0.8793024999999841,14.564037696152534
3831,111329,18.78260251137648,-1.0113274999999782,13.979355055854153
3832,377300,18.19984853435693,-0.1709662500000912,12.99357717972866
3833,641152,19.476256281594623,-0.025670000000005626,13.797360217713964
3834,98406,19.823921966952017,-1.3727950000000515,14.9875175542398
3835,356041,21.258800568170773,0.7301037500000293,14.517675612676436
3836,627313,20.96870145884283,-0.7897224999998943,15.374676636065535
3837,148265,20.887866391786453,-1.3642812500001196,15.739489264052999
3838,406720,22.661809141446852,0.6967299999998415,15.517887142373526
3839,675325,21.470250279415946,-0.7782387500002808,15.735707945665693
3840,117921,18.534062847012226,-1.196498750000042,13.921549929495695
3841,383087,18.82341097438129,-1.9117425000000658,14.668610083642955
3842,645323,21.896020232642726,0.8657187499998827,14.846268965209248
3843,116211,18.917991068334587,-1.1801837500002348,14.197204831079613
3844,375868,19.3640067484908,-1.9260000000001152,15.05691280340233
3845,638419,21.581630247367805,0.866826250000379,14.627878054515605
3846,257444,18.812643250523067,-0.00897375000012978,13.303780241192715
3847,795107,15.7097952781839,-1.4829762500001695,12.174032344990394
3848,527617,17.267654207362927,-1.4449699999995496,13.222754495768278
3849,52127,19.58200101971101,-1.350618749999972,14.808853098451353
3850,311278,21.257562777899512,0.7111012500002347,14.522176574410867
3851,580384,20.650417608785,-0.7951937500001354,15.165474077356336
3852,648985,18.74179197626863,-1.177461250000176,14.079443747832904
3853,113418,19.07440176234347,-1.9428412500000056,14.855610406107681
3854,374661,21.969270728755948,0.8759374999998949,14.910161711993089
3855,693626,19.014928994188185,-1.1404612500004103,14.246415062698608
3856,157613,19.88905466713962,-1.934349999999896,15.432588380326974
3857,417754,22.676206976559218,0.8728199999999117,15.411498697757489
3858,377967,18.514072917442654,-1.1775387500001475,13.91498782613281
3859,643340,18.77512791920964,-1.946559999999854,14.636468596743503
3860,104590,21.77281410740555,0.8634762499997262,14.76855942338607
3861,218067,19.12361595549243,-1.1763825000001182,14.347003679426043
3862,481567,19.20233704691921,-1.9767612499999168,14.949648840828187
3863,743825,22.01185427850101,0.901706249999766,14.938464136131882
3864,49196,18.666731647197953,-1.04291749999994,13.92926490985102
3865,314477,18.84483181600766,-1.9344600000000869,14.682224713117002
3866,575813,21.868768136765052,0.8854925000001789,14.82572786504935
3867,772317,20.67635520928028,-1.3693425000001092,15.58755900248193
3868,237335,21.472278530826614,0.703252499999944,14.680100866898153
3869,507074,21.96781066970918,-0.7797962499998534,16.100637797960147
3870,528582,20.439265901707994,0.004351249999712985,14.456338933241687
3871,276436,16.96826163505598,-1.4797787500000792,13.050803087721341
3872,4771,17.519762405521124,-1.4518962500002242,13.39747132425879
3873,510937,19.988103500079287,-0.02447624999980562,14.161345411116168
3874,244859,16.572943123854955,-1.4804024999998786,12.774676906131724
3875,780954,18.780370711828887,-1.464363749999967,14.297533958568824
3876,98192,18.95258910686489,-1.127668750000144,14.186047141134793
3877,359115,19.54889773859723,-1.941287499999935,15.191003071568623
3878,621007,21.74274724515685,0.8696012499998628,14.743065846237506
3879,585937,19.863226802592763,0.0005949999996709744,14.043346496612315
3880,324132,18.15812892272652,-1.4806225000001134,13.888333212318456
3881,58614,18.951886859706004,-1.4445337500000772,14.41794419390576
3882,259708,18.76045845536061,-0.046067500000319526,13.307312870955052
3883,797776,15.91481437053865,-1.4742024999999217,12.286746215800306
3884,531171,17.33638962927606,-1.4607637499998418,13.286951655514828
3885,406389,20.790668917013694,-1.135717499999986,15.496790444041247
3886,670272,20.824423124461568,-1.9289850000001396,16.09327462019629
3887,133018,24.52452072602849,0.8886825000003473,16.726343489753965
3888,599508,19.95002710944305,-0.966313750000376,14.807845949590284
3889,64275,19.62549296722091,-0.16069624999986415,13.967602156053193
3890,328917,20.457972739904807,-0.10932624999986064,14.554422659398945
3891,289302,20.328800549746962,-0.013428749999782892,14.380900120052182
3892,25944,18.30103000145312,-1.4729662499999867,13.997033360255964
3893,560090,19.24039408710332,-1.4379212499998937,14.609728950084946
3894,653468,18.859077938006255,-1.0953275000001117,14.086813156046611
3895,118368,19.053130137282746,-1.9574962499997852,14.844941858441961
3896,380181,22.10879371507739,0.8983312500001113,15.003786053207806
3897,230234,19.93374856498922,-1.356552500000104,15.071374011195207
3898,491284,21.579690892096977,0.7397062499997991,14.751038526145875
3899,761073,21.051124364571862,-0.8120212499999832,15.445092706153975
3900,28988,18.947146748294493,-1.0047412500000872,14.089460074082153
3901,297946,18.88008544984784,-0.1832550000000164,13.464196880100177
3902,561393,19.938221771139094,-0.009254999999994335,14.105854725874725
3903,653046,20.258174949388344,-1.1682200000000262,15.175255031425511
3904,118387,20.371655937952713,-1.9047687499999992,15.786664202254947
3905,379589,23.25817336595805,0.829382499999984,15.825826491619198
3906,706576,18.821703164341898,-0.0738775000001355,13.242694401126453
3907,448503,15.814751226104894,-1.462518750000143,12.136269371189927
3908,178509,17.274323607578015,-1.3820587499998247,13.2386862683514
3909,215589,19.972759354923856,-1.3642275000000108,15.09014634129267
3910,474658,21.61428873041569,0.6845225000000357,14.799575598501615
3911,744705,20.900963092799447,-0.8058612500001328,15.343351402237776
3912,182606,18.660783161925647,-1.0062200000000259,13.899883092457529
3913,447901,19.046037299660863,-0.1686700000000074,13.581074738785114
3914,713026,19.445125083573068,-0.016237499999987044,13.757361525477176
3915,40925,20.572599878724716,-0.024897500000120986,14.561469631647961
3916,573388,17.958638467695128,-1.4793337499999493,13.752383871310284
3917,309767,20.11912776952565,-1.4433049999999863,15.246820676058693
3918,652848,18.598293860194577,-0.9948374999998788,13.834721978905131
3919,116380,17.80163720834415,-0.21575500000003145,12.71407569074509
3920,381186,18.883421457795123,-0.05787999999988293,13.435370092735043
3921,563949,20.040534573102825,0.0016987499998752733,14.177933210308426
3922,293041,16.572412385376488,-1.4792987499999977,12.765540681134775
3923,32802,19.798440170526078,-1.4660849999998766,15.006234812401333
3924,302727,20.283443783094086,-1.3463874999999412,15.30978774506999
3925,565013,21.50306155995777,0.7194149999999927,14.695607059659064
3926,34763,21.69553610468373,-0.8064324999999881,15.9093243453914
3927,338201,18.563578104945123,-1.1244825000000842,13.917390915813375
3928,603140,18.7881589859284,-1.9440387500003788,14.643654618397493
3929,64587,21.730657638882924,0.8516487499997952,14.745264292342124
3930,139204,20.800271568646266,-0.05087375000008911,14.818103312251464
3931,687074,17.991302084184447,-1.3850049999998744,13.90160972160526
3932,410239,18.273626126661565,-1.5314412499999603,14.260099862402422
3933,615337,20.427440692380948,-0.008762499999726028,14.453685655684351
3934,358826,17.01571726491071,-1.4866225000000215,13.079202188519435
3935,86506,17.770656379508235,-1.4504562499998777,13.593576974406547
3936,339215,20.23876725240413,-1.374442500000116,15.273505800284227
3937,595596,21.843902072098498,0.7138712500000036,14.927819523048331
3938,64959,20.967791338747087,-0.7846699999999375,15.381877819532313
3939,187298,19.530873054853124,-1.0713212499999634,14.506598265282305
3940,454221,19.54612227440414,-2.0115675000000177,15.271609141097073
3941,718167,23.330945156740288,0.9500312499999009,15.670694778894086
3942,386287,18.915566960557886,0.03807625000011105,13.258931916301734
3943,117410,15.945294002937914,-1.467261250000025,12.306293551331049
3944,652897,18.225827887211462,-1.507139999999761,13.787137006074664
3945,656879,20.07229123642337,0.008464999999979034,14.197976446084388
3946,395897,17.475444361592718,-1.5071849999999891,13.412966013697682
3947,127659,18.798483629541586,-1.4345387499998596,14.322379266786466
3948,85131,20.1110963918257,-1.2190562499999869,15.134465689114823
3949,351279,20.481395224491234,-1.8225037499998555,15.683902911083562
3950,609877,24.061833547232556,0.7700174999997043,16.281335568969705
3951,474507,18.645314556865717,-1.1314262499998518,13.987112201661287
3952,739303,18.925387434188767,-1.9519975000000884,14.745502545883019
3953,200727,21.87447889835917,0.8663025000001295,14.847049075810125
3954,375281,20.002315228088488,-1.4310187500000018,15.386549955690686
3955,637302,21.758275646168,0.7759262499999969,14.972550664384704
3956,103844,21.19612759567227,-0.770504999999854,15.548827678188427
3957,648986,20.587185427295413,-0.0015562499997106227,14.566544483220612
3958,387879,17.571955517080394,-1.5053199999999398,13.481566279044642
3959,118986,18.85221460210992,-1.4381174999999398,14.352410189907319
3960,609337,20.51764776304032,-1.364923749999913,15.476889538766713
3961,66898,21.95158815548271,0.7157237500000949,15.00926247138752
3962,337768,21.47656698950329,-0.7903800000000649,15.750702845415859
3963,414443,18.709444337706827,-1.2525425000000017,14.044249860078
3964,676605,19.062093177460927,-1.9686625000002167,14.70368404745988
3965,138319,22.01916017485116,0.9594975000002708,14.914359450983484
3966,584225,19.593884730595,-1.159012500000213,14.671173741754119
3967,49385,19.898264027531464,-1.9414600000001023,15.444078660433226
3968,311354,22.921605450886684,0.8803675000000145,15.580353954677715
3969,308137,19.58619402163004,-1.3593612500000651,14.819921751248007
3970,566723,21.242137985347824,0.7165025000000063,14.507326941863987
3971,36585,20.590754216393933,-0.8055562499999203,15.129743672476813
3972,541345,19.577209710911323,-1.3542424999999092,14.816569360740464
3973,799383,21.228082801343874,0.7009125000000123,14.504931362843887
3974,269731,20.611720125956676,-0.7910437499998205,15.144529565939994
3975,536269,20.853429513424047,0.004692499999959108,14.751036515587726
3976,274427,18.766452100048227,-1.4817687499997894,14.32733481384248
3977,8388,19.685131403702112,-1.4596612500000308,14.943412311888515
3978,779995,20.197216875476304,-0.04747499999992853,14.317538507848539
3979,517166,17.112728774242598,-1.4719237499998372,13.149305590005401
3980,249979,18.93522645956241,-1.4489437500001985,14.400585112754175
3981,117890,18.25998881078449,-0.9935862499999188,13.634870215610704
3982,382492,18.13814326498285,-0.1954874999999391,13.02034414927947
3983,647226,19.244770316202487,-0.02100875000008027,13.660030192171352
3984,492030,19.141258650280303,-1.1428700000001468,14.34275555239775
3985,757062,19.639109889481393,-1.9396787500002053,15.245219407510662
3986,220024,22.628153287042373,0.8765974999997262,15.376271598709481
3987,132868,20.117484987147783,-1.3631475000000357,15.201317781668072
3988,390802,21.711760281524697,0.7042937499999528,14.8505218489236
3989,662583,21.3354509592558,-0.7774762500002074,15.642294163276675
3990,651688,20.279409240374786,-0.016491249999982,14.338337997459593
3991,400677,16.77923354344183,-1.4622100000000802,12.899527070642812
3992,128268,17.244780146379153,-1.4571749999999677,13.20208853699434
3993,280163,19.88418116422904,-1.4340837500000654,14.950527235877097
3994,539837,21.23068479654695,0.7948550000001334,14.485535667895821
3995,11321,20.896480657426398,-0.7912662500001529,15.212681097654464
3996,306588,18.536261223056687,-1.1268574999999832,13.893785664288574
3997,571644,18.771469202387678,-1.938992499999872,14.646150473827374
3998,33445,21.818775038242826,0.8634249999999298,14.821429643022338
3999,512796,20.29471837962648,-0.004372500000206819,14.346344705828527
4000,254988,15.924893791075515,-1.4820200000001953,12.310427112539948
4001,782739,16.990533243598634,-1.4437774999998565,13.02254039332192
4002,795455,19.03148603343911,-1.1469925000000596,14.216150662850422
4003,262175,18.965403270944453,-1.918746250000128,14.894163855041409
4004,525761,22.21857015136197,0.8121174999998872,15.098900794675426
4005,621472,20.71442801209575,-1.18256249999986,15.473770461916935
4006,84718,21.121924421708666,-1.9585037499999456,16.31147272664517
4007,347246,24.527614729720558,0.8940124999998579,16.716729142999345
4008,388357,20.065517578170475,-1.3499712500000531,15.15638654466199
4009,646768,21.75221003637288,0.7084862500002018,14.862571405740418
4010,116727,21.126853672843424,-0.7900600000001461,15.492734062385011
4011,459784,18.556996136994027,-1.182464999999851,13.961815427318886
4012,724118,18.95940377221363,-1.945638749999974,14.76834084943423
4013,184856,21.73169390046462,0.8700749999999586,14.74167666827329
4014,85105,20.491409519844503,-1.2099699999999614,15.331907881474296
4015,346426,20.765110589062644,-1.920707500000026,16.051502035787014
4016,609410,23.89457617204149,0.8649887500001946,16.268742697064628
4017,396756,18.651894385655858,-1.0441299999999183,13.915459942293289
4018,661827,18.813632721113805,-1.9313862500000163,14.662801347822027
4019,123649,21.748262318361625,0.8840062500002422,14.747547343256828
4020,241867,18.87189684605371,-0.09103375000003458,13.395413609197938
4021,779497,15.994348553873232,-1.4665600000000432,12.342668791008025
4022,512972,17.456504456182035,-1.4617750000000032,13.367756855933695
4023,155867,19.040784530200764,-1.1776612499998949,14.297174213604247
4024,419807,19.823564858742227,-1.9447550000001124,15.388731834428905
4025,680162,22.654962515131306,0.8817762499999151,15.389140578471821
4026,600543,18.716957169495068,-1.2105850000000584,14.081275220776876
4027,65506,18.940763828529924,-1.9501299999998896,14.769988907713945
4028,327342,22.034220099560038,0.8862524999999148,14.949549959203294
